51317973217,ede,11,174
51317985128,gdb,257,304
51317993732,aeb,245,94
51318004376,dbe,123,25
51318043517,efe,224,211
51318048806,fde,180,108
51318084851,fcd,224,155
51318086348,ccc,91,167
51318130533,ega,174,208
51318134744,aad,294,141
51318137250,gbg,159,7
51318138849,gcd,256,198
51318140935,dec,206,171
51318147789,dfg,261,285
51318152912,dca,196,11
51318157073,dfc,269,209
51318195527,ccg,32,242
51318218984,ggd,7,35
51318224350,bed,176,220
51318254963,eac,66,5
51318262972,cea,174,24
51318263683,abd,66,86
51318293651,fae,113,206
51318303002,baf,192,148
51318312592,cgg,110,48
51318337860,bda,100,12
51318353279,fff,185,225
51318359306,ffa,182,69
51318367397,bad,293,187
51318374176,cac,189,349
51318374457,bbg,293,243
51318386277,daa,58,300
51318393698,abg,113,294
51318419200,ffb,157,161
51318431805,eba,41,155
51318451627,gga,13,25
51318467772,eff,4,348
51318467995,ffe,40,15
51318484077,abf,222,12
51318500993,agg,298,215
51318512098,gdg,232,91
51318538027,fgc,110,70
51318545590,fee,168,56
51318545676,acc,96,44
51318552315,dab,297,5
51318564255,cad,123,209
51318569212,gcf,225,190
51318592758,aac,192,286
51318605608,egd,287,171
51318720681,eag,180,230
51318751852,cae,239,202
51318767354,ffe,166,12
51318768755,efg,1,22
51318769705,fdd,82,146
51318791591,fgf,199,306
51318799768,fdc,84,253
51318817322,afd,8,35
51318823027,ccb,110,165
51318831528,fff,43,240
51318833032,acd,195,73
51318846612,egc,18,8
51318855619,bcb,117,189
51318862391,dfd,17,83
51318866171,adb,179,119
51318879498,bcd,273,76
51318881830,aee,181,103
51318893097,ccc,196,178
51318913007,ddg,87,9
51318919350,gcg,196,273
51318924303,cbf,110,51
51318926825,dcd,254,209
51318960545,geb,108,272
51318995279,afg,192,193
51319022358,fbg,52,331
51319024209,ffc,187,93
51319055906,eca,165,93
51319103012,daf,85,228
51319125120,dcc,240,75
51319143079,cdg,156,114
51319211012,aca,218,184
51319218895,afe,154,183
51319225695,ceb,38,8
51319238530,gec,154,136
51319241348,ddc,269,243
51319250764,cee,192,206
51319264431,cdf,286,105
51319296255,cfg,47,290
51319303486,bdf,188,234
51319304900,dfa,11,215
51319308475,ccf,160,156
51319327843,cga,296,114
51319333808,efc,171,444
51319336046,ebe,39,162
51319353850,cdd,129,140
51319357332,cea,11,27
51319368455,ggg,287,23
51319369509,acc,83,50
51319410310,bff,61,7
51319421581,cag,273,64
51319421858,geb,184,228
51319423971,dga,199,247
51319447672,aca,35,206
51319466123,cgb,130,59
51319469790,eeg,75,20
51319482513,def,251,285
51319498810,bag,237,9
51319534981,bdb,296,205
51319555300,eeb,283,16
51319584977,fbb,128,220
51319619502,efb,263,233
51319625209,gdb,50,337
51319628822,cef,172,133
51319631385,bcc,163,63
51319635525,ade,18,152
51319640886,fcf,289,168
51319649754,ddg,215,7
51319658064,bea,16,206
51319673288,ffd,66,163
51319727596,ecg,40,97
51319741128,dbc,174,165
51319771410,ecb,176,38
51319781704,afc,142,109
51319782851,gbc,63,299
51319824230,cac,220,310
51319826026,fda,169,207
51319827688,aea,275,355
51319845354,dff,279,195
51319859631,dag,94,420
51319880876,gbb,240,102
51319884102,fge,294,40
51319891927,bfd,111,300
51319905173,edf,87,203
51319933549,ddc,168,228
51319934691,bab,233,212
51319939560,cbb,115,284
51319947561,dbd,268,11
51319953500,ege,294,78
51319960495,aae,3,75
51319968303,bfe,126,160
51319983676,afb,165,182
51319984228,aac,129,294
51319986328,dda,295,140
51320001142,fce,274,73
51320025678,faa,245,185
51320031656,dgb,185,248
51320052828,ddd,173,229
51320065915,gba,217,284
51320068933,adf,7,145
51320072139,gab,209,158
51320089288,beb,196,254
51320091241,efd,129,208
51320132209,fce,20,83
51320141125,gbe,192,215
51320144444,add,258,229
51320147635,faf,169,75
51320152271,cfa,28,190
51320159139,abb,270,73
51320176624,ecd,163,133
51320191793,gdb,62,353
51320202223,cge,204,305
51320226534,ggb,225,13
51320237859,acc,158,54
51320240386,cce,83,303
51320245962,ebc,280,202
51320247204,ebb,195,95
51320253781,cfb,139,19
51320283654,cfc,118,26
51320291905,agd,93,39
51320318770,fdg,57,158
51320318804,gef,145,35
51320367644,eca,11,97
51320369661,bdg,64,56
51320440858,fed,273,158
51320447464,afe,224,146
51320469368,ead,52,31
51320469857,bbf,4,216
51320472483,agf,56,202
51320479883,dba,271,335
51320504413,bgd,138,214
51320507500,fcb,189,56
51320519439,eda,47,139
51320536629,bbg,281,199
51320539584,dgd,208,236
51320540559,ace,283,9
51320545741,edf,113,184
51320582244,fgb,233,250
51320593267,gfe,95,120
51320600660,adb,7,124
51320624926,cbg,285,354
51320630138,aeg,192,30
51320704069,edc,137,169
51320787402,adf,242,140
51320819698,gec,261,161
51320821841,aaf,189,233
51320835276,dcd,104,223
51320853785,gfc,176,370
51320882748,fbc,225,5
51320884107,gad,160,71
51320911111,eec,185,112
51320917534,fef,32,255
51320933781,aba,19,303
51320958481,gfd,26,91
51320968531,aag,285,297
51320971340,aea,173,330
51320979634,geg,70,152
51320979995,acf,30,201
51320987920,cdd,199,114
51321013580,gfc,183,410
51321013696,bbc,136,150
51321036383,ged,175,194
51321041445,abe,110,51
51321044896,dce,156,323
51321048156,edb,167,171
51321063266,cge,235,262
51321081559,bgg,22,56
51321083331,fgg,257,149
51321095040,fff,15,235
51321103076,gdf,263,32
51321130938,gbc,24,346
51321136059,aaf,77,267
51321141994,gbb,263,93
51321145760,cbe,21,213
51321192887,ede,141,207
51321225058,ggc,55,143
51321233712,ffb,174,156
51321236960,agc,214,32
51321243841,ccg,121,200
51321245713,bcc,45,54
51321262388,cbc,25,6
51321269167,eef,281,123
51321271273,gaa,259,116
51321276270,eaf,291,159
51321297637,bdc,133,273
51321304682,cec,76,27
51321319778,ega,180,216
51321349955,fcc,207,113
51321354386,efa,31,46
51321354468,fae,81,236
51321380895,faf,261,80
51321381536,ddg,182,5
51321406977,efb,240,260
51321456089,eff,178,386
51321460602,cff,11,256
51321487021,dac,277,203
51321497623,cef,47,155
51321504951,gfa,297,168
51321522533,faa,191,183
51321535595,gcb,150,112
51321543839,bad,27,173
51321579720,cdb,270,124
51321585225,cca,18,141
51321592483,bac,155,36
51321594106,baa,162,52
51321598803,cde,176,110
51321600967,dfg,243,245
51321615157,dad,134,184
51321615912,dgc,48,224
51321640543,dge,214,387
51321662241,gdd,131,315
51321671029,ebd,177,209
51321687617,bca,170,55
51321755340,cbd,226,78
51321755646,dac,48,188
51321757529,ddd,162,254
51321789727,bga,298,53
51321806864,dcf,93,155
51321807756,bge,32,147
51321826864,ada,32,64
51321866895,ceg,80,97
51321878329,ffb,129,149
51321888791,fdc,136,222
51321925676,daf,263,212
51321935948,ddg,256,5
51321952247,aeb,292,86
51321963347,fgf,271,342
51321973600,gdf,279,31
51321986164,aaa,13,116
51322015212,dde,11,268
51322055371,aef,153,49
51322067620,dca,297,11
51322093218,abe,139,60
51322102778,cab,223,163
51322105388,ecd,286,144
51322118558,dca,208,11
51322130092,cag,134,54
51322161697,cfc,277,30
51322162541,ddb,123,122
51322195091,gec,169,140
51322237073,ffg,62,134
51322256332,bgc,166,49
51322283545,bgd,181,246
51322322720,gfg,146,143
51322391412,cba,41,157
51322394330,ebg,272,6
51322396497,dcb,49,183
51322401616,edg,281,70
51322403489,bgc,25,41
51322417724,aac,225,317
51322437519,geg,234,142
51322475021,egd,275,193
51322488380,gee,36,139
51322519832,cgc,297,145
51322540934,cea,292,31
51322542081,aaa,49,133
51322552303,eea,213,117
51322590073,dcg,185,174
51322612399,gac,213,147
51322618332,ddc,128,243
51322633992,ccf,271,156
51322680711,bba,34,32
51322698546,acg,31,282
51322705934,bce,60,73
51322715924,fag,138,171
51322751896,bbb,208,47
51322801418,bcf,151,77
51322807901,fbe,154,364
51322820635,dae,136,23
51322847220,ggd,295,37
51322873684,bcd,231,90
51322874423,fca,75,219
51322887676,gce,108,128
51322890643,afa,212,127
51322913420,aca,243,232
51322923005,bbb,92,46
51322953677,dea,149,80
51322955554,eae,284,18
51322960675,bec,8,263
51322965575,eaa,284,191
51322984646,ffa,62,64
51322994075,eea,79,94
51323001824,bfa,242,150
51323037082,fga,189,121
51323037810,gbd,117,182
51323043801,dff,38,224
51323049415,aab,120,126
51323072498,bee,281,299
51323094417,gfe,120,127
51323112193,dfd,204,84
51323131291,abe,132,70
51323132652,cce,31,336
51323166245,cda,246,190
51323171148,fbe,101,320
51323180904,bge,106,139
51323186252,ead,25,26
51323187601,ggg,42,20
51323188552,fac,124,13
51323202137,fff,141,206
51323216259,egb,43,144
51323229738,aga,138,202
51323234752,cde,253,99
51323268967,edc,174,177
51323289811,dfe,62,269
51323290388,ggd,152,39
51323304508,eeb,235,15
51323305989,ddg,250,5
51323348982,fdg,119,181
51323360936,dfb,219,119
51323376030,gea,179,261
51323381602,ece,53,77
51323392310,gcf,200,207
51323398949,cef,56,179
51323417223,dbf,250,31
51323422382,dbg,252,160
51323428979,ebb,155,98
51323476762,gfc,294,471
51323486191,ebf,164,261
51323510262,cea,15,28
51323530407,ccc,189,199
51323532162,efa,139,36
51323534448,fec,64,259
51323539337,bad,270,174
51323573146,gfc,90,414
51323576002,ecc,74,309
51323588324,feg,11,229
51323593432,abc,173,47
51323600705,efd,77,176
51323616668,dgf,273,110
51323621363,fdf,92,152
51323622823,gca,52,205
51323653444,cda,220,161
51323659982,dgg,65,196
51323667800,dag,223,432
51323678322,bgd,272,231
51323693060,beb,213,213
51323694537,efe,227,177
51323736662,add,169,270
51323757576,dbe,75,27
51323792781,fgd,148,169
51323794297,ggb,226,10
51323796574,edd,172,272
51323801546,bba,202,30
51323801803,acb,170,170
51323817942,ddc,21,216
51323818328,ead,8,21
51323876457,gdg,197,95
51323889627,deg,120,207
51323899354,fea,164,45
51323901714,eac,52,5
51323914814,ggf,97,135
51323917463,bef,72,120
51323927247,ded,281,43
51323942764,gff,183,134
51323969614,gfb,95,194
51323980196,gaf,156,120
51324018634,caf,214,329
51324031881,aeg,176,34
51324053424,egg,83,194
51324055941,acc,101,57
51324056258,cae,177,236
51324079048,agb,172,77
51324079914,bad,198,163
51324081086,gcc,290,70
51324132578,aee,230,106
51324168909,cac,158,310
51324170852,dab,73,5
51324181119,aeg,47,30
51324188646,cfe,127,303
51324194155,cdg,85,100
51324197671,fba,1,62
51324234393,cgf,126,57
51324245450,adf,199,144
51324246164,gae,288,44
51324247705,bdd,196,9
51324253780,gca,166,211
51324263357,efa,35,29
51324273100,fcg,216,143
51324282874,egf,298,143
51324339020,cgd,104,129
51324353942,aec,258,92
51324356363,aed,80,180
51324378166,fad,219,83
51324381636,cfd,144,48
51324390192,gbf,48,126
51324402143,bbd,170,101
51324429922,bbg,283,206
51324447015,acc,49,51
51324478227,fbc,102,5
51324483994,gge,96,148
51324484089,eec,64,119
51324501606,aae,211,77
51324512732,fcf,201,188
51324532389,bag,175,9
51324534764,gbc,186,349
51324561055,baf,205,156
51324565309,gad,228,75
51324592832,gba,264,281
51324645684,age,168,56
51324645692,daf,284,224
51324653490,dfg,204,269
51324661867,aad,259,128
51324718676,fce,283,90
51324731933,edd,3,242
51324735541,ddd,238,266
51324743895,deb,67,129
51324797169,gfg,199,121
51324798198,bgb,104,65
51324805925,ggd,267,44
51324815240,gda,147,160
51324819531,ade,218,179
51324820040,eda,192,115
51324827082,ead,250,19
51324831974,feb,116,64
51324836919,gfg,88,134
51324841905,bbf,45,213
51324843864,cgd,273,109
51324846344,bbe,100,81
51324852870,caf,269,263
51324863361,cfa,219,210
51324884153,fbd,247,79
51324901271,bfc,186,9
51324922104,cce,250,399
51324922959,abb,232,73
51324946897,ggc,215,125
51324956109,bda,3,12
51324966527,dcf,84,145
51324977710,cgg,74,38
51325005574,fce,243,104
51325030646,bfb,44,302
51325038715,gbd,178,191
51325040343,gbg,91,7
51325043568,gaa,65,119
51325067990,gca,241,194
51325086599,cac,230,248
51325105717,gdf,296,28
51325132834,geg,165,139
51325137631,bcd,92,79
51325138679,cgb,186,58
51325143078,ede,197,211
51325144069,fdb,273,186
51325148230,fbf,7,197
51325157290,beg,267,25
51325169394,cga,64,115
51325218491,adg,154,36
51325227933,bde,24,297
51325229744,afb,23,176
51325230416,bab,63,224
51325237765,ddf,93,207
51325239118,bgf,54,312
51325271015,bad,201,151
51325276290,fda,117,192
51325308234,fef,138,277
51325331462,cdc,152,22
51325335669,gde,150,191
51325373115,bbb,94,45
51325386679,ced,278,185
51325409514,ggd,92,42
51325439520,fbc,60,5
51325442734,baa,286,44
51325462797,dbb,197,94
51325527543,fgb,73,255
51325533985,ged,273,223
51325563377,eea,119,92
51325568372,bfd,180,297
51325616038,eba,122,164
51325629734,agf,293,230
51325663270,acd,95,69
51325671186,bcc,200,61
51325684024,bae,283,130
51325700392,ffb,44,122
51325710409,ccd,289,61
51325741699,bcb,282,158
51325746212,fgd,287,187
51325781246,gcg,275,324
51325785108,ffb,258,115
51325803836,fed,8,126
51325830851,bcg,168,64
51325842938,gbe,164,195
51325848838,gga,182,26
51325879111,cce,280,327
51325882080,gdc,289,181
51325918141,dfe,210,215
51325946057,adc,189,96
51325959824,ebf,280,279
51325962025,ceb,283,8
51325976902,dcc,173,81
51325978352,edb,189,171
51325997337,fgc,180,60
51326073694,gfd,262,80
51326087051,ccb,270,133
51326102221,caa,267,36
51326104498,bdf,143,238
51326111561,dcb,184,204
51326149276,daa,95,279
51326184423,ecf,250,29
51326189923,dge,226,348
51326203828,ebg,262,5
51326217241,abe,211,64
51326230977,dag,76,492
51326238119,aba,97,299
51326276085,dgd,35,210
51326315399,ffc,248,106
51326319403,fge,250,34
51326340786,dee,229,143
51326352641,fcc,6,127
51326356658,def,87,228
51326364119,bfc,170,9
51326373191,acc,286,45
51326394348,bed,92,184
51326411265,aag,240,294
51326438415,eee,129,226
51326441539,dac,75,188
51326442771,efd,218,147
51326464437,eff,187,405
51326467489,efb,166,244
51326477592,eed,150,32
51326484458,bgf,269,252
51326505380,aff,48,132
51326513659,cfa,21,191
51326559986,cad,204,229
51326562846,dca,237,10
51326581361,cbc,164,5
51326594211,deb,149,127
51326597675,cab,192,135
51326607506,cbf,168,57
51326613793,gce,282,116
51326637136,fbf,239,173
51326639903,ecg,153,80
51326668520,ebf,290,267
51326672727,fcd,143,148
51326688546,fga,65,131
51326737104,afe,295,159
51326749720,fbg,199,347
51326751987,daf,239,224
51326759865,fcd,153,133
51326769497,abf,150,12
51326794269,eba,4,142
51326802031,eaa,190,194
51326802528,cca,143,157
51326811094,faa,120,195
51326824112,efg,152,23
51326837863,bfg,174,71
51326846378,ccd,60,55
51326857935,fac,71,14
51326858142,dbd,128,10
51326867606,bfd,293,320
51326874365,ebb,274,101
51326878964,bee,254,322
51326892338,abb,55,78
51326895888,eag,247,200
51326911762,daa,41,276
51326916747,cgd,50,95
51326940991,fea,290,37
51327016011,afd,225,34
51327020378,fab,62,217
51327028979,dfa,298,212
51327029085,ecd,183,139
51327040475,bff,139,7
51327043024,gcd,136,223
51327043708,gef,201,30
51327046093,dea,38,91
51327070830,bcd,156,79
51327091702,acb,250,185
51327101369,fbb,277,195
51327101878,aeb,206,89
51327124541,dbf,296,29
51327128978,acd,75,64
51327134974,bac,215,38
51327136045,bbb,157,41
51327186214,dag,108,393
51327191465,gag,15,139
51327197701,dec,116,148
51327204938,fgc,53,67
51327224642,eae,197,19
51327250814,ceb,201,7
51327253143,gdd,100,318
51327254453,efd,35,154
51327258271,feg,85,194
51327262474,cba,83,150
51327287282,fbf,166,155
51327301033,aga,166,210
51327332138,cgd,210,84
51327335628,ccd,100,58
51327340186,gbd,11,221
51327346512,agb,74,69
51327359268,bga,132,47
51327378545,bed,180,204
51327382191,fff,130,197
51327415240,gea,175,305
51327440109,fad,271,95
51327451442,gdc,82,157
51327475592,ccg,90,180
51327480111,cfc,1,31
51327491682,fgf,39,321
51327535771,adb,85,141
51327561854,fde,4,123
51327569120,bca,171,50
51327579965,bcd,299,71
51327638777,ddb,275,114
51327642247,eab,282,72
51327642445,aag,223,276
51327643811,dbe,275,24
51327649950,dgc,104,246
51327651367,egc,67,7
51327710090,cad,94,249
51327713735,cfe,59,284
51327718216,abd,10,93
51327750598,aea,108,339
51327755151,agc,121,26
51327768164,gee,89,140
51327781331,fdd,81,172
51327806248,ead,90,17
51327808526,afd,167,29
51327839787,fee,211,53
51327852995,fff,30,183
51327859340,ace,28,9
51327875882,acg,88,335
51327886120,dfc,165,204
51327904177,gff,285,136
51327922146,gfb,274,166
51327923748,agg,119,225
51327934128,bgb,148,55
51327952493,ccb,3,129
51327952930,bcc,181,67
51327974186,gdg,283,99
51327982111,ffe,245,9
51327983385,cec,33,22
51327984155,ecb,199,39
51328005317,abg,277,261
51328012111,eca,35,97
51328026229,agg,293,229
51328030792,dee,252,130
51328047697,dfb,163,124
51328074997,bdb,82,192
51328084928,gfa,76,198
51328121602,afc,121,103
51328134828,cfg,106,269
51328147853,dcg,176,149
51328160564,ebe,68,170
51328162398,geg,177,162
51328169388,cdf,59,112
51328191060,fge,181,33
51328195413,dfc,180,230
51328212059,ggd,74,41
51328226614,ecd,167,122
51328229707,gef,182,24
51328248697,bfg,259,80
51328258304,bfd,24,316
51328268095,dfd,12,93
51328274793,fcf,188,210
51328275688,dee,176,131
51328301721,cdg,289,119
51328312491,bea,126,170
51328321958,eac,154,5
51328333680,cde,133,96
51328335958,fdg,172,186
51328343889,ddg,177,5
51328351695,bbg,17,220
51328402888,abe,126,53
51328417877,gcb,298,90
51328435806,dee,250,141
51328458757,ffb,219,120
51328478284,bdg,282,55
51328488886,bce,169,75
51328490659,eaf,205,162
51328499828,efc,188,519
51328514972,gaf,58,115
51328577708,cbd,163,90
51328578696,bga,25,54
51328582564,bdc,113,316
51328599656,dbc,174,169
51328610434,gbc,230,387
51328624587,egc,166,7
51328631739,afg,209,154
51328649260,ffd,25,179
51328692684,age,211,59
51328694388,feb,214,65
51328705472,ccf,294,129
51328726448,gda,287,134
51328745602,gda,27,136
51328761177,ced,225,205
51328788994,gad,1,87
51328803832,adc,138,76
51328814716,cag,228,46
51328816919,fbc,153,5
51328830218,ega,3,222
